locus_id,variable,value,gene_tag,gene_name,cond,rep,ccm_gene
HNEAP_RS11280,ambient CO2.1,-0.0367205504818314,other,,ambient CO2,1,False
HNEAP_RS11285,ambient CO2.1,0.0537061423703118,other,,ambient CO2,1,False
HNEAP_RS11290,ambient CO2.1,,other,,ambient CO2,1,False
HNEAP_RS11295,ambient CO2.1,-0.12748021182668098,other,,ambient CO2,1,False
HNEAP_RS11300,ambient CO2.1,-0.615699723144826,other,,ambient CO2,1,False
HNEAP_RS11305,ambient CO2.1,-0.397410695325545,other,,ambient CO2,1,False
HNEAP_RS11310,ambient CO2.1,0.0206682021975928,other,,ambient CO2,1,False
HNEAP_RS11315,ambient CO2.1,0.473438262848597,other,,ambient CO2,1,False
HNEAP_RS11320,ambient CO2.1,0.41016457088072,other,,ambient CO2,1,False
HNEAP_RS11325,ambient CO2.1,-0.136961101951818,other,,ambient CO2,1,False
HNEAP_RS11330,ambient CO2.1,-0.101662931556034,other,,ambient CO2,1,False
HNEAP_RS11335,ambient CO2.1,0.36490716405995294,other,,ambient CO2,1,False
HNEAP_RS11340,ambient CO2.1,-0.192954881037803,other,,ambient CO2,1,False
HNEAP_RS11345,ambient CO2.1,0.06828853704472901,other,,ambient CO2,1,False
HNEAP_RS11350,ambient CO2.1,-0.0883881340587142,other,,ambient CO2,1,False
HNEAP_RS11355,ambient CO2.1,0.0663277127306519,other,,ambient CO2,1,False
HNEAP_RS11360,ambient CO2.1,0.0649252819877095,other,,ambient CO2,1,False
HNEAP_RS11370,ambient CO2.1,-0.117538360572307,other,,ambient CO2,1,False
HNEAP_RS11375,ambient CO2.1,0.00091835823779865,other,,ambient CO2,1,False
HNEAP_RS11380,ambient CO2.1,-0.0230861995617323,other,,ambient CO2,1,False
HNEAP_RS11395,ambient CO2.1,-0.0565098313678603,other,,ambient CO2,1,False
HNEAP_RS11400,ambient CO2.1,-0.244608327797457,other,,ambient CO2,1,False
HNEAP_RS11405,ambient CO2.1,-0.0727869442296264,other,,ambient CO2,1,False
HNEAP_RS11410,ambient CO2.1,0.126085687278001,other,,ambient CO2,1,False
HNEAP_RS11420,ambient CO2.1,0.080725949158967,other,,ambient CO2,1,False
HNEAP_RS11425,ambient CO2.1,-0.0484818143907096,other,,ambient CO2,1,False
HNEAP_RS11435,ambient CO2.1,0.156163340410113,other,,ambient CO2,1,False
HNEAP_RS11440,ambient CO2.1,0.12750652556990302,other,,ambient CO2,1,False
HNEAP_RS11445,ambient CO2.1,-0.0849463647247371,other,,ambient CO2,1,False
HNEAP_RS11450,ambient CO2.1,0.00425209483110367,other,,ambient CO2,1,False
HNEAP_RS11455,ambient CO2.1,0.0369633092349425,other,,ambient CO2,1,False
HNEAP_RS11460,ambient CO2.1,0.000242736384381159,other,,ambient CO2,1,False
HNEAP_RS11465,ambient CO2.1,0.0899278980307294,other,,ambient CO2,1,False
HNEAP_RS11475,ambient CO2.1,-0.0688910517062222,other,,ambient CO2,1,False
HNEAP_RS11480,ambient CO2.1,-0.121449880147136,other,,ambient CO2,1,False
HNEAP_RS11485,ambient CO2.1,0.0995989429635073,other,,ambient CO2,1,False
HNEAP_RS11490,ambient CO2.1,-0.0363280728008301,other,,ambient CO2,1,False
HNEAP_RS11495,ambient CO2.1,0.0596182483737215,other,,ambient CO2,1,False
HNEAP_RS11500,ambient CO2.1,0.0340804724130311,other,,ambient CO2,1,False
HNEAP_RS11505,ambient CO2.1,0.1385926707668,other,,ambient CO2,1,False
HNEAP_RS11510,ambient CO2.1,0.0444692672555214,other,,ambient CO2,1,False
HNEAP_RS11515,ambient CO2.1,-0.00853283095287471,other,,ambient CO2,1,False
HNEAP_RS11520,ambient CO2.1,-0.133920823849976,other,,ambient CO2,1,False
HNEAP_RS11525,ambient CO2.1,-0.20247529204176,other,,ambient CO2,1,False
HNEAP_RS11530,ambient CO2.1,0.0195239750042964,other,,ambient CO2,1,False
HNEAP_RS11540,ambient CO2.1,-0.0871955913829688,other,,ambient CO2,1,False
HNEAP_RS11545,ambient CO2.1,0.183595695710763,other,,ambient CO2,1,False
HNEAP_RS11550,ambient CO2.1,-0.0636328189182919,other,,ambient CO2,1,False
HNEAP_RS11555,ambient CO2.1,-0.12880027189102802,other,,ambient CO2,1,False
HNEAP_RS11560,ambient CO2.1,0.147247459487927,other,,ambient CO2,1,False
HNEAP_RS11565,ambient CO2.1,-0.0180253997883618,other,,ambient CO2,1,False
HNEAP_RS11570,ambient CO2.1,-0.276363758304894,other,,ambient CO2,1,False
HNEAP_RS11630,ambient CO2.1,-1.1778760213060502,other,,ambient CO2,1,False
HNEAP_RS11635,ambient CO2.1,-1.36645341448846,other,,ambient CO2,1,False
HNEAP_RS11640,ambient CO2.1,-0.697952357621793,other,,ambient CO2,1,False
HNEAP_RS11645,ambient CO2.1,-1.05207963864221,other,,ambient CO2,1,False
HNEAP_RS11650,ambient CO2.1,-0.22812087086856306,other,,ambient CO2,1,False
HNEAP_RS11655,ambient CO2.1,0.0941406061656477,other,,ambient CO2,1,False
HNEAP_RS11675,ambient CO2.1,-0.0650379383320537,other,,ambient CO2,1,False
HNEAP_RS11680,ambient CO2.1,-0.163481045290948,other,,ambient CO2,1,False
HNEAP_RS11690,ambient CO2.1,-0.7681768561722561,other,,ambient CO2,1,False
HNEAP_RS11695,ambient CO2.1,-0.123879751868521,other,,ambient CO2,1,False
HNEAP_RS11700,ambient CO2.1,-0.0683801718628873,other,,ambient CO2,1,False
HNEAP_RS11705,ambient CO2.1,-0.15875735162473,other,,ambient CO2,1,False
HNEAP_RS11710,ambient CO2.1,-0.251430723890463,other,,ambient CO2,1,False
HNEAP_RS11715,ambient CO2.1,-0.0357790152806564,other,,ambient CO2,1,False
HNEAP_RS11720,ambient CO2.1,-0.296592444289948,other,,ambient CO2,1,False
HNEAP_RS11725,ambient CO2.1,-0.29278034700216604,other,,ambient CO2,1,False
HNEAP_RS11730,ambient CO2.1,-0.14655489931624,other,,ambient CO2,1,False
HNEAP_RS11740,ambient CO2.1,0.0568084490116895,other,,ambient CO2,1,False
HNEAP_RS11745,ambient CO2.1,-0.0526268347174628,other,,ambient CO2,1,False
HNEAP_RS11750,ambient CO2.1,-0.27904776549010496,other,,ambient CO2,1,False
HNEAP_RS11755,ambient CO2.1,0.0626823282378056,other,,ambient CO2,1,False
HNEAP_RS11760,ambient CO2.1,0.0197910031393559,other,,ambient CO2,1,False
HNEAP_RS11765,ambient CO2.1,0.0645052336595272,other,,ambient CO2,1,False
HNEAP_RS11770,ambient CO2.1,0.0537248160760057,other,,ambient CO2,1,False
HNEAP_RS11775,ambient CO2.1,-0.0891271627842334,other,,ambient CO2,1,False
HNEAP_RS11780,ambient CO2.1,-0.145291763015642,other,,ambient CO2,1,False
HNEAP_RS11785,ambient CO2.1,0.0702867627600609,other,,ambient CO2,1,False
HNEAP_RS11790,ambient CO2.1,-0.3608413032260061,other,,ambient CO2,1,False
HNEAP_RS11795,ambient CO2.1,0.0727168498348163,other,,ambient CO2,1,False
HNEAP_RS11800,ambient CO2.1,-0.0993220405416056,other,,ambient CO2,1,False
HNEAP_RS11805,ambient CO2.1,-0.117247486710855,other,,ambient CO2,1,False
HNEAP_RS11810,ambient CO2.1,0.22547498438105806,other,,ambient CO2,1,False
HNEAP_RS11815,ambient CO2.1,-0.14860237499167905,other,,ambient CO2,1,False
HNEAP_RS11820,ambient CO2.1,-0.0381157033571035,other,,ambient CO2,1,False
HNEAP_RS11825,ambient CO2.1,0.00949230546825211,other,,ambient CO2,1,False
HNEAP_RS11830,ambient CO2.1,-0.0189328665232396,other,,ambient CO2,1,False
HNEAP_RS11835,ambient CO2.1,0.000140053270964113,other,,ambient CO2,1,False
HNEAP_RS11840,ambient CO2.1,-0.117459559875457,other,,ambient CO2,1,False
HNEAP_RS11845,ambient CO2.1,-0.331848762422013,other,,ambient CO2,1,False
HNEAP_RS11850,ambient CO2.1,-0.125330069225953,other,,ambient CO2,1,False
HNEAP_RS11855,ambient CO2.1,-0.13184082431944302,other,,ambient CO2,1,False
HNEAP_RS11860,ambient CO2.1,-0.10819126968611,other,,ambient CO2,1,False
HNEAP_RS11865,ambient CO2.1,-0.204748313080583,other,,ambient CO2,1,False
HNEAP_RS11870,ambient CO2.1,-0.0697634705922265,other,,ambient CO2,1,False
HNEAP_RS11875,ambient CO2.1,-0.14657711505168305,other,,ambient CO2,1,False
HNEAP_RS11880,ambient CO2.1,-0.0144102405709478,other,,ambient CO2,1,False
HNEAP_RS11885,ambient CO2.1,-0.0287368251711024,other,,ambient CO2,1,False
HNEAP_RS11890,ambient CO2.1,-0.17745214812202104,other,,ambient CO2,1,False
HNEAP_RS11895,ambient CO2.1,0.32115532947587105,other,,ambient CO2,1,False
HNEAP_RS11900,ambient CO2.1,-0.10149627999173,other,,ambient CO2,1,False
HNEAP_RS11905,ambient CO2.1,-0.0482037455433337,other,,ambient CO2,1,False
HNEAP_RS11910,ambient CO2.1,-0.0715210623680437,other,,ambient CO2,1,False
HNEAP_RS11915,ambient CO2.1,-0.0013367434916623801,other,,ambient CO2,1,False
HNEAP_RS11920,ambient CO2.1,-0.570798222745547,other,,ambient CO2,1,False
HNEAP_RS11925,ambient CO2.1,-0.21040225113778,other,,ambient CO2,1,False
HNEAP_RS11930,ambient CO2.1,-0.555752067211337,other,,ambient CO2,1,False
HNEAP_RS11935,ambient CO2.1,-0.443335673934978,other,,ambient CO2,1,False
HNEAP_RS11940,ambient CO2.1,-0.10147867492974,other,,ambient CO2,1,False
HNEAP_RS11945,ambient CO2.1,-0.317167401010807,other,,ambient CO2,1,False
HNEAP_RS11950,ambient CO2.1,-0.016657606893077,other,,ambient CO2,1,False
HNEAP_RS11955,ambient CO2.1,-0.0262943524256906,other,,ambient CO2,1,False
HNEAP_RS11960,ambient CO2.1,-0.041425182233097,other,,ambient CO2,1,False
HNEAP_RS11965,ambient CO2.1,-0.0244798911040305,other,,ambient CO2,1,False
HNEAP_RS11970,ambient CO2.1,-0.16094590584222,other,,ambient CO2,1,False
HNEAP_RS11975,ambient CO2.1,0.143762442630212,other,,ambient CO2,1,False
HNEAP_RS11980,ambient CO2.1,-0.0983954850446535,other,,ambient CO2,1,False
HNEAP_RS11985,ambient CO2.1,0.11037941135764802,other,,ambient CO2,1,False
HNEAP_RS11990,ambient CO2.1,-0.0297538918636436,other,,ambient CO2,1,False
HNEAP_RS11995,ambient CO2.1,-0.103312810685227,other,,ambient CO2,1,False
HNEAP_RS12000,ambient CO2.1,0.205577017590192,other,,ambient CO2,1,False
HNEAP_RS12010,ambient CO2.1,-0.6053553380877751,other,,ambient CO2,1,False
HNEAP_RS12050,ambient CO2.1,0.156086700581123,other,,ambient CO2,1,False
HNEAP_RS12055,ambient CO2.1,,other,,ambient CO2,1,False
HNEAP_RS12065,ambient CO2.1,0.0115138544327468,other,,ambient CO2,1,False
HNEAP_RS12070,ambient CO2.1,0.0390157173172514,other,,ambient CO2,1,False
HNEAP_RS12075,ambient CO2.1,-0.0231417446674954,other,,ambient CO2,1,False
HNEAP_RS12080,ambient CO2.1,-0.00339800792806624,other,,ambient CO2,1,False
HNEAP_RS12085,ambient CO2.1,-0.0248363514318596,other,,ambient CO2,1,False
HNEAP_RS12090,ambient CO2.1,-0.090170746773707,other,,ambient CO2,1,False
HNEAP_RS12100,ambient CO2.1,0.00186845392434709,other,,ambient CO2,1,False
HNEAP_RS12105,ambient CO2.1,-0.0157218407379073,other,,ambient CO2,1,False
HNEAP_RS12110,ambient CO2.1,0.0712224880255236,other,,ambient CO2,1,False
HNEAP_RS12115,ambient CO2.1,-0.26789299494318697,other,,ambient CO2,1,False
HNEAP_RS12120,ambient CO2.1,-0.0251290625230344,other,,ambient CO2,1,False
HNEAP_RS12135,ambient CO2.1,0.0462197723127753,other,,ambient CO2,1,False
HNEAP_RS12140,ambient CO2.1,0.133988981903503,other,,ambient CO2,1,False
HNEAP_RS12145,ambient CO2.1,0.0404940022102156,other,,ambient CO2,1,False
HNEAP_RS12150,ambient CO2.1,-0.0339758190723236,other,,ambient CO2,1,False
HNEAP_RS12155,ambient CO2.1,0.701603370508836,other,,ambient CO2,1,False
HNEAP_RS12165,ambient CO2.1,0.0201179872561735,other,,ambient CO2,1,False
HNEAP_RS12170,ambient CO2.1,-0.108378112939299,other,,ambient CO2,1,False
HNEAP_RS12175,ambient CO2.1,-0.216436558522905,other,,ambient CO2,1,False
HNEAP_RS12180,ambient CO2.1,-0.125222243187382,other,,ambient CO2,1,False
HNEAP_RS12185,ambient CO2.1,-0.185091404120698,other,,ambient CO2,1,False
HNEAP_RS12190,ambient CO2.1,-0.477307813889669,other,,ambient CO2,1,False
HNEAP_RS12195,ambient CO2.1,-0.160042578102542,other,,ambient CO2,1,False
HNEAP_RS12200,ambient CO2.1,0.182130013364536,other,,ambient CO2,1,False
HNEAP_RS12205,ambient CO2.1,0.0219044222039552,other,,ambient CO2,1,False
HNEAP_RS12215,ambient CO2.1,0.0805719868071105,other,,ambient CO2,1,False
HNEAP_RS12220,ambient CO2.1,0.276653098501701,other,,ambient CO2,1,False
HNEAP_RS12230,ambient CO2.1,-0.020546214301996,other,,ambient CO2,1,False
HNEAP_RS12235,ambient CO2.1,0.0739556164073795,other,,ambient CO2,1,False
HNEAP_RS12240,ambient CO2.1,0.0620801735991709,other,,ambient CO2,1,False
HNEAP_RS12245,ambient CO2.1,-0.0842451444392807,other,,ambient CO2,1,False
HNEAP_RS12250,ambient CO2.1,0.0891092164344038,other,,ambient CO2,1,False
HNEAP_RS12255,ambient CO2.1,0.0953328721790739,other,,ambient CO2,1,False
HNEAP_RS12260,ambient CO2.1,-0.173750344611192,other,,ambient CO2,1,False
HNEAP_RS12265,ambient CO2.1,-0.415641267715529,other,,ambient CO2,1,False
HNEAP_RS12270,ambient CO2.1,-0.29115193435291803,other,,ambient CO2,1,False
HNEAP_RS12285,ambient CO2.1,-0.0152821995759566,other,,ambient CO2,1,False
HNEAP_RS12290,ambient CO2.1,-0.0483926371764064,other,,ambient CO2,1,False
HNEAP_RS12295,ambient CO2.1,-0.138152835640602,other,,ambient CO2,1,False
HNEAP_RS12300,ambient CO2.1,-0.0845099149914908,other,,ambient CO2,1,False
HNEAP_RS12305,ambient CO2.1,-0.0329937695804948,other,,ambient CO2,1,False
HNEAP_RS12310,ambient CO2.1,0.0830102317207775,other,,ambient CO2,1,False
HNEAP_RS12320,ambient CO2.1,0.0682943325397431,other,,ambient CO2,1,False
HNEAP_RS12325,ambient CO2.1,0.181488514345662,other,,ambient CO2,1,False
HNEAP_RS12330,ambient CO2.1,-0.0150893272517205,other,,ambient CO2,1,False
HNEAP_RS12335,ambient CO2.1,-0.4093314919441529,other,,ambient CO2,1,False
HNEAP_RS12340,ambient CO2.1,-0.31948784066666,other,,ambient CO2,1,False
HNEAP_RS12345,ambient CO2.1,-0.008382326967399571,other,,ambient CO2,1,False
HNEAP_RS12350,ambient CO2.1,,other,,ambient CO2,1,False
HNEAP_RS12355,ambient CO2.1,-0.18130535812751006,other,,ambient CO2,1,False
HNEAP_RS12360,ambient CO2.1,0.0690130408901446,other,,ambient CO2,1,False
HNEAP_RS12365,ambient CO2.1,-0.8559190304512758,other,,ambient CO2,1,False
HNEAP_RS12370,ambient CO2.1,0.00214116146413731,other,,ambient CO2,1,False
HNEAP_RS12375,ambient CO2.1,0.0908485977417994,other,,ambient CO2,1,False
HNEAP_RS12380,ambient CO2.1,-0.0461249676667454,other,,ambient CO2,1,False
HNEAP_RS12385,ambient CO2.1,0.0527506727581866,other,,ambient CO2,1,False
HNEAP_RS12390,ambient CO2.1,-0.0165343478392385,other,,ambient CO2,1,False
HNEAP_RS12395,ambient CO2.1,0.0913013191344457,other,,ambient CO2,1,False
HNEAP_RS12400,ambient CO2.1,0.0392259862114751,other,,ambient CO2,1,False
HNEAP_RS12405,ambient CO2.1,0.033700934198257,other,,ambient CO2,1,False
HNEAP_RS12410,ambient CO2.1,-0.105773937644095,other,,ambient CO2,1,False
HNEAP_RS12420,ambient CO2.1,-0.18678808396505606,other,,ambient CO2,1,False
HNEAP_RS12425,ambient CO2.1,0.0116145609335357,other,,ambient CO2,1,False
HNEAP_RS12430,ambient CO2.1,,other,,ambient CO2,1,False
HNEAP_RS12445,ambient CO2.1,-0.018778619060205004,other,,ambient CO2,1,False
HNEAP_RS12450,ambient CO2.1,0.143851397383125,other,,ambient CO2,1,False
HNEAP_RS12455,ambient CO2.1,0.0463257330293024,other,,ambient CO2,1,False
HNEAP_RS12465,ambient CO2.1,-0.0729466421456372,other,,ambient CO2,1,False
HNEAP_RS12470,ambient CO2.1,0.248372204991588,other,,ambient CO2,1,False
HNEAP_RS12475,ambient CO2.1,-0.317570225548305,other,,ambient CO2,1,False
HNEAP_RS12490,ambient CO2.1,-0.0653391194881766,other,,ambient CO2,1,False
HNEAP_RS12495,ambient CO2.1,0.34886039893816195,other,,ambient CO2,1,False
HNEAP_RS12505,ambient CO2.1,0.183748683397947,other,,ambient CO2,1,False
HNEAP_RS12510,ambient CO2.1,0.189569200948865,other,,ambient CO2,1,False
HNEAP_RS12515,ambient CO2.1,0.0889036607078776,other,,ambient CO2,1,False
HNEAP_RS12520,ambient CO2.1,0.199258832719219,other,,ambient CO2,1,False
HNEAP_RS12525,ambient CO2.1,0.330885483476509,other,,ambient CO2,1,False
HNEAP_RS12530,ambient CO2.1,-0.0406027722127265,other,,ambient CO2,1,False
HNEAP_RS12535,ambient CO2.1,-0.186737770703294,other,,ambient CO2,1,False
HNEAP_RS12550,ambient CO2.1,0.0371133082079196,other,,ambient CO2,1,False
HNEAP_RS12555,ambient CO2.1,-0.105450790840806,other,,ambient CO2,1,False
HNEAP_RS12570,ambient CO2.1,-0.094855532976263,other,,ambient CO2,1,False
GFF1190,0.5% CO2,-0.0629724960329333,other,,0.5% CO2,0,False
GFF1209,0.5% CO2,-0.0877606436565194,other,,0.5% CO2,0,False
GFF1357,0.5% CO2,-1.17406383167031,other,,0.5% CO2,0,False
GFF1439,0.5% CO2,0.117596354900033,other,,0.5% CO2,0,False
GFF1496,0.5% CO2,-0.795917998255167,other,,0.5% CO2,0,False
GFF160,0.5% CO2,-0.00785957151071853,other,,0.5% CO2,0,False
GFF1606,0.5% CO2,-0.0227613670848054,other,,0.5% CO2,0,False
GFF1629,0.5% CO2,-0.0185081204557042,other,,0.5% CO2,0,False
GFF1704,0.5% CO2,0.115244241734599,other,,0.5% CO2,0,False
GFF1835,0.5% CO2,-0.195749460291172,other,,0.5% CO2,0,False
GFF2046,0.5% CO2,0.0922585005051056,other,,0.5% CO2,0,False
GFF2212,0.5% CO2,0.0288849225074276,other,,0.5% CO2,0,False
GFF2252,0.5% CO2,0.0243843259814064,other,,0.5% CO2,0,False
GFF2279,0.5% CO2,0.00711053908643738,other,,0.5% CO2,0,False
GFF2280,0.5% CO2,-0.132250743340371,other,,0.5% CO2,0,False
GFF365,0.5% CO2,0.0446437731596197,other,,0.5% CO2,0,False
GFF366,0.5% CO2,0.0781759477246626,other,,0.5% CO2,0,False
GFF371,0.5% CO2,0.0823158201433352,other,,0.5% CO2,0,False
GFF455,0.5% CO2,0.214801979528236,other,,0.5% CO2,0,False
GFF511,0.5% CO2,1.62259873213567,other,,0.5% CO2,0,False
GFF559,0.5% CO2,0.32035722784062,other,,0.5% CO2,0,False
GFF718,0.5% CO2,0.7029044778018629,other,,0.5% CO2,0,False
GFF782,0.5% CO2,0.125766360665506,other,,0.5% CO2,0,False
GFF824,0.5% CO2,-0.130303556269204,other,,0.5% CO2,0,False
GFF879,0.5% CO2,-0.178387481977699,other,,0.5% CO2,0,False
GFF880,0.5% CO2,0.18649909366468695,other,,0.5% CO2,0,False
GFF881,0.5% CO2,-0.0407585929004027,other,,0.5% CO2,0,False
GFF94,0.5% CO2,-0.0511781405212911,other,,0.5% CO2,0,False
GFF951,0.5% CO2,0.0931402013151317,other,,0.5% CO2,0,False
HNEAP_RS00025,0.5% CO2,-0.214270226261796,other,,0.5% CO2,0,False
HNEAP_RS00035,0.5% CO2,-0.10527048999411698,other,,0.5% CO2,0,False
HNEAP_RS00040,0.5% CO2,0.0822194500509378,other,,0.5% CO2,0,False
HNEAP_RS00045,0.5% CO2,-0.0510543739800205,other,,0.5% CO2,0,False
HNEAP_RS00050,0.5% CO2,0.043464848237356,other,,0.5% CO2,0,False
HNEAP_RS00055,0.5% CO2,0.0926424391951284,other,,0.5% CO2,0,False
HNEAP_RS00060,0.5% CO2,0.05707259689026501,other,,0.5% CO2,0,False
HNEAP_RS00065,0.5% CO2,-0.14036984596773,other,,0.5% CO2,0,False
HNEAP_RS00070,0.5% CO2,0.0108687167621766,other,,0.5% CO2,0,False
HNEAP_RS00075,0.5% CO2,1.1576772132552,other,,0.5% CO2,0,False
HNEAP_RS00080,0.5% CO2,0.828515558085275,other,,0.5% CO2,0,False
HNEAP_RS00085,0.5% CO2,1.30704296233475,other,,0.5% CO2,0,False
HNEAP_RS00090,0.5% CO2,1.1958452990528,other,,0.5% CO2,0,False
HNEAP_RS00095,0.5% CO2,1.10653655994895,other,,0.5% CO2,0,False
HNEAP_RS00100,0.5% CO2,0.8779757655871859,other,,0.5% CO2,0,False
HNEAP_RS00105,0.5% CO2,1.00629782457365,other,,0.5% CO2,0,False
HNEAP_RS00110,0.5% CO2,-0.0547957019562885,other,,0.5% CO2,0,False
HNEAP_RS00115,0.5% CO2,-0.109975963302555,other,,0.5% CO2,0,False
HNEAP_RS00120,0.5% CO2,-0.120061812255056,other,,0.5% CO2,0,False
HNEAP_RS00130,0.5% CO2,0.0638238336605644,other,,0.5% CO2,0,False
HNEAP_RS00135,0.5% CO2,0.165721772379465,other,,0.5% CO2,0,False
HNEAP_RS00140,0.5% CO2,-0.0412794964694058,other,,0.5% CO2,0,False
HNEAP_RS00145,0.5% CO2,-1.8800591139174097,other,,0.5% CO2,0,False
HNEAP_RS00150,0.5% CO2,0.0205381817492198,other,,0.5% CO2,0,False
HNEAP_RS00155,0.5% CO2,0.23869278958112,other,,0.5% CO2,0,False
HNEAP_RS00160,0.5% CO2,0.0538284376429472,other,,0.5% CO2,0,False
HNEAP_RS00165,0.5% CO2,-1.20685095636685,other,,0.5% CO2,0,False
HNEAP_RS00170,0.5% CO2,-0.723754426938728,other,,0.5% CO2,0,False
HNEAP_RS00180,0.5% CO2,-0.503649986611969,other,,0.5% CO2,0,False
HNEAP_RS00185,0.5% CO2,-0.0637839263342662,other,,0.5% CO2,0,False
HNEAP_RS00190,0.5% CO2,-0.310495709568948,other,,0.5% CO2,0,False
HNEAP_RS00195,0.5% CO2,-0.0962215103324288,other,,0.5% CO2,0,False
HNEAP_RS00200,0.5% CO2,-0.136851502202638,other,,0.5% CO2,0,False
HNEAP_RS00205,0.5% CO2,-0.048056631028923,other,,0.5% CO2,0,False
HNEAP_RS00210,0.5% CO2,0.0455667256412906,other,,0.5% CO2,0,False
HNEAP_RS00215,0.5% CO2,-0.042406664127178015,other,,0.5% CO2,0,False
HNEAP_RS00230,0.5% CO2,-0.0712101892069493,other,,0.5% CO2,0,False
HNEAP_RS00235,0.5% CO2,-0.206096939313656,other,,0.5% CO2,0,False
HNEAP_RS00240,0.5% CO2,-0.3132049365568449,other,,0.5% CO2,0,False
HNEAP_RS00245,0.5% CO2,0.0560995815066364,other,,0.5% CO2,0,False
HNEAP_RS00250,0.5% CO2,-0.0594695061280176,other,,0.5% CO2,0,False
HNEAP_RS00260,0.5% CO2,-0.144239036533681,other,,0.5% CO2,0,False
HNEAP_RS00265,0.5% CO2,0.0928352393538889,other,,0.5% CO2,0,False
HNEAP_RS00270,0.5% CO2,-1.88119869832572,other,,0.5% CO2,0,False
HNEAP_RS00275,0.5% CO2,-0.102749339935812,other,,0.5% CO2,0,False
HNEAP_RS00280,0.5% CO2,0.156325019864111,other,,0.5% CO2,0,False
HNEAP_RS00285,0.5% CO2,-0.8977498591945949,other,,0.5% CO2,0,False
HNEAP_RS00290,0.5% CO2,0.14552319471500594,other,,0.5% CO2,0,False
HNEAP_RS00295,0.5% CO2,-0.0317184525059459,other,,0.5% CO2,0,False
HNEAP_RS00300,0.5% CO2,0.154252286417939,other,,0.5% CO2,0,False
HNEAP_RS00305,0.5% CO2,0.0102473308064444,other,,0.5% CO2,0,False
HNEAP_RS00310,0.5% CO2,-0.341709274648162,other,,0.5% CO2,0,False
HNEAP_RS00320,0.5% CO2,0.00465739063479714,other,,0.5% CO2,0,False
HNEAP_RS00325,0.5% CO2,-0.0415742560285483,other,,0.5% CO2,0,False
HNEAP_RS00330,0.5% CO2,-0.0936142464724057,other,,0.5% CO2,0,False
HNEAP_RS00335,0.5% CO2,-0.0359137284618437,other,,0.5% CO2,0,False
HNEAP_RS00340,0.5% CO2,0.0150214621727135,other,,0.5% CO2,0,False
HNEAP_RS00345,0.5% CO2,-0.167416982609305,other,,0.5% CO2,0,False
HNEAP_RS00350,0.5% CO2,-0.308909945719134,other,,0.5% CO2,0,False
HNEAP_RS00355,0.5% CO2,0.0370126110188625,other,,0.5% CO2,0,False
HNEAP_RS00360,0.5% CO2,-0.14702613913971602,other,,0.5% CO2,0,False
HNEAP_RS00365,0.5% CO2,0.348543402011253,other,,0.5% CO2,0,False
