locus_id,5% CO2,ambient CO2,5% CO2,ambient CO2,0.5% CO2,10% CO2,0.5% CO2,10% CO2,1.5% CO2,5% CO2,1.5% CO2,5% CO2
HNEAP_RS05920,0.121178823245636,0.0606692792199616,0.15308370595646498,0.0705663090765735,-0.0220731044774967,0.0259849966859875,0.0238191736965576,-0.0122935181290181,0.0968340564556088,0.0878204527572989,0.0649358497289205,0.0569349051644071
HNEAP_RS05925,-0.158535106980746,-0.227814835503266,0.128780170609235,-0.0768663035443296,0.0500555673206913,-0.0378785613144782,-0.00618887392983836,0.0835981138910588,0.0503799028913511,-0.153711176931836,-0.0425982042442529,0.0130259387062186
HNEAP_RS05930,0.14725857542600398,0.26754948442806503,0.0333604644819013,0.26844235447953696,0.0150519779994675,-0.00701101239507179,0.18472861562464699,0.199234997081182,-0.0405433044051484,0.157866537096876,0.0369609873998933,0.0301989950119936
HNEAP_RS05935,0.0342051552402101,-0.0022340711765101,0.0624082620644129,0.22949373083446498,0.0728001965772282,0.0355017294716886,0.10533128494022999,0.0518659969868305,0.0470028339714411,0.00583637433800166,0.0781196500145356,0.12430469629209301
HNEAP_RS05945,-0.510013658517975,0.248043224055232,0.216262819719109,-0.18755342527345104,0.0586350462131794,0.182382676406898,-0.7931653182904058,-0.186719926484186,-0.374300503549933,-0.16479483512878101,-0.48292704483479204,-0.143149830837159
HNEAP_RS05955,-0.0059038610995735,-0.00938014423478642,-0.25774001079959197,-0.254663796359284,-0.19734864326543,-0.11662926961943901,-0.452210616302815,-0.288695827753495,-0.234281065507018,-0.00973122033671775,-0.286745772695045,-0.279779721105854
HNEAP_RS05960,-0.284168075882204,-0.23399839316214102,0.0012678353058241199,-0.166759064929043,-0.42140024546435795,-0.350583862874834,-0.20831082013734803,-0.175994066058642,-0.10674631997447699,-0.14677929271614001,-0.18901186938534195,-0.305870196267508
HNEAP_RS05965,-0.10195838838903999,-0.144664859187677,-0.126701037519852,-0.0727671509103643,-0.175547820365889,-0.17754072058495102,0.0122426438980721,-0.12252671005371402,-0.025432044631659004,-0.0445170522145332,-0.01563420981844,-0.00969476449247109
HNEAP_RS05975,0.0536595227838043,-0.563206202352754,,,-0.31574815889950203,-0.509746190219635,-0.570881211092793,-0.547839956210443,-0.293148910550592,-0.15446337122706197,-0.11580054658251598,-0.36991763209766604
HNEAP_RS05980,-0.0595688016934231,0.0169387220402666,-0.0109723873820666,0.0187118493255154,0.0786280191082689,0.051231341299323004,0.15782768093106,0.204467621173672,-0.0578234773871371,0.0260738510876986,-0.0824940439833011,-0.14675758168895497
HNEAP_RS05995,0.226060449105382,-0.0340508855091606,-0.0627444906957518,-0.237117505115504,-0.00651645205220941,0.0339494153211942,0.0406597600801922,0.111329089410481,-0.024384996309199,0.104522293372858,-0.0174030544164483,-0.131794342249974
HNEAP_RS06015,-0.939716874409323,-1.2452948665494799,-0.8994799410084321,-0.406571674777978,,,,,-2.15979881710523,-1.9156818063599599,,
HNEAP_RS06025,0.03590251809011599,0.0944328722829432,-0.007572883775363459,-0.5077672419601229,-0.46451443194252096,-0.436090238640659,-0.16473851125025699,-0.466383421972901,0.143148900189661,0.0271499784703717,0.168182989777751,0.00254286832232442
HNEAP_RS06040,0.11696822778850001,0.0022781482076077897,0.26448618637800103,0.215286297173406,-0.0400935277679239,0.13628577506276301,0.286560215816555,0.272476888292318,0.0415188669586993,0.0309925425098853,0.0197080022206847,0.223033989972236
HNEAP_RS06045,0.312432186704083,0.13514467492246499,-0.0175755153305844,-0.0843118581395143,-0.0493701323041047,-0.0109473316795618,-0.0202259283374522,0.03926480532772,0.093517122106208,0.1295860602698,0.0161750647817238,-0.12195037487278801
HNEAP_RS06050,0.287258630165299,0.33478181761255105,0.0522721558813974,0.11443244878378,-0.0708677376860543,-0.0142922657682716,0.0580789561025218,-0.11608086591398599,0.0924342328669595,0.00310893123769351,-0.0169689094603716,-0.0327120830304127
HNEAP_RS06055,-0.12551328090371003,0.0115063442719972,-0.31009468250946504,0.265845132857002,0.113515697937025,0.135407589864644,0.174193924373632,0.13107068774480699,-0.0530858452502466,0.0909842380639404,-0.0653998465640339,-0.0665774676696259
HNEAP_RS06060,-0.0116952884224839,0.0139938627146907,0.0325713951274213,-0.04373646237910601,0.0423887425107717,0.0900066465974477,0.0239397960148392,-0.00365934578461524,0.0798506555835662,0.0216207250523821,0.0834026641300408,0.0561150868130859
HNEAP_RS06065,0.059614641068930996,0.14185720706177302,-0.049640004461749994,0.0609370795618085,0.0913117134384823,0.0443500170148284,0.168200356321543,0.0575252665008097,-0.0472186555624264,0.0362332931240136,0.16406961462301503,0.21077274575467103
HNEAP_RS06070,0.127796127704715,-0.0284459208275583,0.0481326042945824,0.00474235088121711,-0.0121265574466271,0.0164423949479713,-0.0445863975684228,-0.0233271764001674,-0.0760664018356387,0.0720314122527931,0.014787790305966999,-0.0710164867717138
HNEAP_RS06075,0.548255626006049,0.505515741914479,-0.441396092245214,-0.36007122290198995,0.19177870574532602,-0.0329792639084789,0.0263671745180195,0.11221788571910901,0.0643868793929214,0.12509765858599498,0.315823110937612,0.160726712037518
HNEAP_RS06085,0.0436013237426663,-0.00121080391696153,-0.0505993157436739,-0.0202002195458713,0.0386163170206615,0.00391774876961726,-0.0078011818677641296,0.00976875955214679,0.038725153203981004,0.0509016405511094,0.00474225597289579,0.013045632373118
HNEAP_RS06090,0.0056901601286217796,0.0127818022810988,-0.18331169762969396,-0.252875949135244,-0.0803151730558963,-0.10027916273176599,-0.0531809762389258,-0.18153045496630102,-0.0373680280624259,-0.0956149097020877,0.0980896067607048,0.0295255475450663
HNEAP_RS06095,-0.287927316990792,-0.275386624382138,-0.325433637129666,-0.24939169951265,0.0147627821756678,0.0183922077953845,-0.15118004078856198,-0.00587927314694964,-0.111966036460345,-0.176109006118154,-0.0405076751809249,-0.286040755384656
HNEAP_RS06100,0.10824649491141199,0.119701219858256,0.119682453405258,0.170632806216297,0.181931050116474,0.18606378110217,0.0777729846764512,0.124466608703466,0.16218863641987602,0.22170876124435102,-0.0876400450150657,0.0386372618577936
HNEAP_RS06105,-0.29559434746703805,-0.5607109712375761,0.0883526394083859,-0.0663408899612289,0.0927543348487987,-0.330020142424053,0.00326698031521899,-0.0820050243989917,-0.0992191266591312,0.0363700648071019,-0.15744351326188902,0.006012959919596271
HNEAP_RS06110,-0.0652212374347179,-0.21218971921113502,0.0575460821253119,0.0633205333567109,0.0461050206680493,-7.021140023322211e-06,-0.054816880685239,-0.166236693033856,0.0194289126477121,0.0326542612405798,-0.167881593927614,-0.125945004802642
HNEAP_RS06115,-0.0363635887083901,-0.0113334920662275,0.0132227054501059,0.0933567671471599,0.168877506069353,0.142459355082377,0.354470775859965,0.113361166933804,0.283841923829084,0.048419856509628,-0.0396955316414742,-0.0598591525130874
HNEAP_RS06130,0.21441173354816698,0.150543820851996,0.0672880694238842,-0.0692527658185588,0.220687708633196,0.24112973062747198,-0.10906288059350802,0.0364287046313136,0.00929290088543795,-0.0302066701225066,0.0148728317726659,0.0554251712872635
HNEAP_RS06140,0.083258838479444,0.0506877907859385,0.0253973679844069,-0.0244290214129624,-0.0877913746840445,-0.0033193697213650397,0.0938543763115864,0.139321462527389,0.0727958120472701,0.0181900789114829,0.0206064601044496,0.0611061762858819
HNEAP_RS06145,0.0562205295632694,0.0056607495776487705,0.15788786407053199,0.15247841265529002,0.0167901887773228,0.00796538914849548,0.0741666258528407,0.0529583910332218,0.0375351652461119,0.170924162278919,0.18128112794732898,0.158822034945099
HNEAP_RS06150,-0.336555076919127,-0.10757052989499301,-0.198215328250862,-0.123284977424416,0.08772271946161,-0.0784434347675706,0.0202158195358718,0.0649623348114114,-0.141960925855271,-0.19629284685114898,-0.134966055893217,-0.0450605406493026
HNEAP_RS06160,-0.0512603240512637,-0.26100482109531103,-0.320312700297733,-0.061441427622088,-0.110031212478165,-0.0149857016956041,-0.0966161843255279,-0.00106375535784387,-0.0510760564602733,-0.18500926198577602,-0.158067027041315,-0.280695789980666
HNEAP_RS06165,-0.106806181641083,0.12288474316422698,0.0876571581850098,0.0620120369299193,-0.0513023016468709,0.0075156388341026704,-0.131557285230258,-0.132328839045646,-0.0206596194995134,-0.10047331628416901,0.00106796940084164,-0.0507435942393448
HNEAP_RS06170,0.140159391007209,0.10325905464183699,0.0358494670626875,-0.00431654011609935,-0.0194489700849116,-0.0229987859629048,-0.012135034266505,0.0389899956566429,-0.00208728666456931,0.0517197363643887,0.0689760736265569,0.08523668491851201
HNEAP_RS06175,0.00175772756063647,0.0861213079337421,0.12350058713346901,0.0697669175852495,-0.0362611656663961,0.0634850608831357,0.163729184804671,-0.0332232987464616,0.221860470328995,0.20043143844019504,0.140362061181665,0.0273024371110976
HNEAP_RS06195,-1.2835006726724598,-0.9983622262863399,-1.23561919835128,-1.1060897469780901,-1.63639348460291,-1.15192780704306,-1.6322920695743,-1.13993821303648,-1.14266351608012,-1.20666637985082,-1.0968904402106898,-0.9875326502888371
HNEAP_RS06200,0.0927090965969915,-0.119197678032935,-0.15693320757430199,-0.32351266207721996,0.24485951356520802,-0.0021088019427198397,0.130019338378836,0.11955708774995698,-0.09950068819683501,-0.0972744908812743,0.0479191315345089,0.0298734581321226
HNEAP_RS06205,0.0575611157085178,0.129586428415703,0.0640873969149545,0.11757315805104401,0.111411031924986,0.0491345988269229,-0.0396979321946784,0.0240460993790645,0.0117410782325314,0.0521427749827014,0.036727181099351,0.00531765598744505
HNEAP_RS06215,-0.18716233305767302,-0.261538183046842,-0.028256313655426003,-0.096985934626804,-0.0127682527271956,-0.0249582545520582,-0.18386653181809698,0.16271469337027403,-0.431985582506356,-0.24458812079349695,-0.470778809338456,-0.5459409569964621
HNEAP_RS06235,-0.0301583070077241,-0.0195821370607003,0.0579238382138959,-0.181440360434261,0.0166002464296546,0.0470515576260592,-0.127588318158453,-0.11278294199418598,-0.21080888066141198,-0.0330085680918632,-0.207372774506885,-0.18827738157932897
HNEAP_RS06240,-0.0466936013433658,-0.0508847036447583,-0.030579952903812,0.0112029215519695,-0.144821246663484,-0.14217229904973,-0.0720695668829101,-0.13020132123266,-0.181465850104051,-0.23050397953950896,-0.17577661508859002,-0.176809077550839
HNEAP_RS06245,-0.0993701798926653,-0.11309353680097399,0.0693266440372427,0.0532194928643768,-0.17175605115914905,-0.00213486611128821,-0.11970652794388902,-0.186209479777266,-0.0835377993383171,-0.127254545257825,-0.0907193341509497,-0.0319407059050774
HNEAP_RS06275,-0.009742276430042909,-0.0512162669096082,0.0853204050445282,0.0276887913146549,0.550644758617437,0.555054225943768,0.15409141179675198,0.450323531359289,-0.24805524767280898,-0.458099701488322,-0.357989119324947,-0.129129589403362
HNEAP_RS06280,-0.129680648581584,-0.37653594682335495,0.163071714986243,-0.104486130590351,0.10618799686313302,0.232696212893303,-0.139983743438754,0.055051518393873004,-0.24813198166666198,0.132032038806289,-0.0592452954748593,-0.0097767249917794
HNEAP_RS06285,0.052800792957837,-0.0195821370607003,-0.0534545136694258,-0.0968623279942955,-0.0892638080124418,-0.30200968570322195,-0.34490338989497804,-0.23362770145339898,-0.13518739616109599,-0.23174813764596802,-0.063689180478549,-0.172962955048679
HNEAP_RS06290,0.18166128067049803,0.14791755151268202,0.11693090953352099,0.183992936997279,0.196866824387541,0.0674283115484018,0.0369341055227765,0.0121047581223553,0.12383981188447198,0.146811938367466,0.0549910913857088,0.0977793609836328
HNEAP_RS06295,-0.224290280251725,0.18246548736517199,0.0437151063826439,-0.125661023980236,-0.102617637672741,-0.23806947071306303,-0.0273892615251401,-0.0937258890462087,0.115872439560966,0.09795004801972801,-0.0457677750252917,0.0144948865151698
HNEAP_RS06300,0.0700524962025394,0.0536654421543951,0.0224034016207481,0.0140419993356174,0.152490020830823,0.159259416890035,-0.123114157912789,-0.19189235152107,0.0276464137493908,0.0223662762516121,-0.138366521730106,-0.11660381636957999
HNEAP_RS06310,0.140787466506577,0.121896028215358,0.0654863890454479,0.0605658828990639,0.0387923820070284,0.165880870660047,-0.0688106107417675,-0.0959641320940777,0.027299712520392,0.0326278065523797,0.21929121195823398,0.14676405904752202
HNEAP_RS06315,-0.13707154819543801,0.11471049328592099,0.0790905733693084,0.061676491045819994,0.00737474425467713,0.16429200258723997,-0.226419896700992,0.153267045324537,-0.0815143271603741,-0.16264609968760402,-0.326749443225087,-0.0870117654110507
HNEAP_RS06325,0.0146095741551265,-0.0915146228643991,0.00481489644934943,0.189164405549617,-0.12791850179175698,-0.148416109813604,0.061765377842532006,0.0351403610145347,-0.0112118126445577,-0.0271312822013929,-0.05462945894780301,-0.0787880523479783
HNEAP_RS06330,-0.17930120822644602,0.0668482883748682,-0.0748408506228002,-0.0611856414648097,0.211858109783087,0.0789743691482152,-0.0667036820529749,-0.0119597597516535,-0.0252055879206573,0.0035597662452269705,-0.109070061220962,-0.0745673683643193
HNEAP_RS06335,0.32045804479634604,0.28372573520747996,-0.326924358924763,-0.17710320600133803,0.119793333242309,0.14549970867551998,0.248350376409162,0.164488403339164,0.32599113572296506,0.183300915813881,0.35224889622969796,0.36036127509012106
HNEAP_RS06355,0.0167163585836375,-0.0175134294523254,-0.0672723306455835,0.0231854374182983,0.0306137891364938,0.070768706788491,0.242651529594055,0.174587606417642,0.14359680186225002,0.12142381986745099,-0.0767815833043362,0.23817105644660302
HNEAP_RS06360,,,,,-0.291784772868092,-0.21373181195860896,,,-0.11996638457849199,-0.10492138024504699,-0.47845356501703395,-0.7693520836325841
HNEAP_RS06365,-0.0700972731049788,0.00624512038497271,-0.0886888709885339,-0.206741188798476,0.23597207635770298,0.41630245651866704,0.18794247757553,0.41100348189221203,-0.0931663971180857,0.107051278198362,0.0238381835941597,-0.0076086664832824
HNEAP_RS06370,-0.8833559260061771,-1.07363343601911,-0.528674275276088,-0.8982378461120029,-0.658721892424446,-0.5496331343799221,-0.5214571031916599,-0.16150431465823098,-0.246157799740466,-0.31710167552904,-0.581536646453467,-0.12465508929347599
HNEAP_RS06410,,,,,-0.45510840568740996,-0.6326531729496071,-0.460300151175012,0.098326418174524,-0.53956051332584,-0.495136635001719,,
HNEAP_RS06415,-0.127104486695513,-0.210444043711806,-0.23394360062411398,-0.0594774882235822,-0.0703275647310057,-0.0611580062867135,-0.17906724381858602,-0.0484801099087281,-0.0629755692632,-0.0604593037830655,-0.368505247703012,-0.27622119814086105
HNEAP_RS06420,-0.112731446725206,-0.187762596160468,-0.196592607061023,-0.176912128308996,-0.23585743130241896,0.13067486203505,-0.463893430742511,-0.6288140542488361,0.0508221305151684,-0.31006317730087,-0.32984674659901897,-0.14071537420025698
HNEAP_RS06425,-0.11262456818780499,0.18478138932790697,0.000281669297240564,0.0319528416989077,0.0543251301645406,0.169280709962608,0.0515683091114152,0.0410525589864143,0.0471190986725912,-0.00319335145277291,0.0729257480695199,0.008587234925067409
HNEAP_RS06430,-0.15743288601225,0.0019054742068598102,0.0342314714151225,-0.006259035908930221,-0.212010817267693,-0.27682098128305394,-0.18000390913757297,-0.18522087677330198,-0.151766105051935,-0.0514319782059962,-0.20047802766586803,-0.15611839176683898
HNEAP_RS06435,0.198032475718271,0.12740283969403002,-0.111957125127352,-0.0271062930068642,0.139538030973344,0.0109990757369473,0.0681084098861443,0.116311612500404,-0.0972827930784212,-0.11683575679210499,0.0750658826769688,0.0472358766401952
HNEAP_RS06445,,,,,-1.18381622826237,-1.74846577749438,-1.66228464109477,-1.88826630703626,-1.9879866096433503,-1.4160483158756998,-1.67598635308117,-2.37771519546102
HNEAP_RS06455,0.264343312060698,0.22040981977025098,0.301108668524771,0.293878112087134,0.644118524293535,0.500234985742117,0.5756160461756601,0.453955239513029,0.43548732932993894,0.34169749856573,0.38691806883279206,0.464310331906743
HNEAP_RS06460,0.17469589202519198,0.11048402053892,0.0461215452113865,0.0715951296570685,0.141132642668015,-0.0070940525005182,0.0139299459297938,-0.0540446205734437,0.18601085041407603,0.12855245639684,0.12255454709332599,0.153408927643201
HNEAP_RS06465,0.079037088772495,0.20622456700014602,0.0106716835801896,0.322272257167401,0.255006636305996,0.10297339805837101,-0.18461907128491603,-0.319186480545796,-0.0508439121372559,-0.15990863621597598,0.12188874628786302,0.0773708928757145
HNEAP_RS06470,0.0233583257574945,-0.0813212354021696,0.0114195128780376,0.13481855320521,-0.0477862525204416,-0.0107779897120708,0.0152009883915215,0.00675750160945771,0.0893419979841318,0.0671154629123695,0.0890132094860426,0.029218620945714
HNEAP_RS06475,0.0122205605485692,-0.229915802321047,-0.0985888217914096,0.153650791451989,0.0576634308882521,-0.0144913753963293,-0.190354646932265,-0.201749086617124,-0.0171171644668343,-0.115766389632836,0.0863690898000082,0.0706714254280869
